Date,Close,Next Day Close,Rendement
2020-05-14 00:00:00-04:00,75.22357177734375,74.77884674072266,-0.0059120436069886075
2020-05-15 00:00:00-04:00,74.77884674072266,76.54071807861328,0.023561092671026105
2020-05-18 00:00:00-04:00,76.54071807861328,76.09843444824219,-0.005778409733716294
2020-05-19 00:00:00-04:00,76.09843444824219,77.57839965820312,0.019448037541002574
2020-05-20 00:00:00-04:00,77.57839965820312,77.0000228881836,-0.007455384134859165
2020-05-21 00:00:00-04:00,77.0000228881836,77.49578857421875,0.006438513489211395
2020-05-22 00:00:00-04:00,77.49578857421875,76.97086334228516,-0.006773596883021145
2020-05-26 00:00:00-04:00,76.97086334228516,77.30620574951172,0.004356744781922393
2020-05-27 00:00:00-04:00,77.30620574951172,77.34025573730469,0.0004404560728707581
2020-05-28 00:00:00-04:00,77.34025573730469,77.26492309570312,-0.0009740417960012792
2020-05-29 00:00:00-04:00,77.26492309570312,78.21510314941406,0.01229768976193777
2020-06-01 00:00:00-04:00,78.21510314941406,78.57721710205078,0.00462971904473454
2020-06-02 00:00:00-04:00,78.57721710205078,79.00977325439453,0.0055048545659484895
2020-06-03 00:00:00-04:00,79.00977325439453,78.32933044433594,-0.008612134702218594
2020-06-04 00:00:00-04:00,78.32933044433594,80.56022644042969,0.028480978752641287
2020-06-05 00:00:00-04:00,80.56022644042969,81.03652954101562,0.005912385325010725
2020-06-08 00:00:00-04:00,81.03652954101562,83.59551239013672,0.03157813968114092
2020-06-09 00:00:00-04:00,83.59551239013672,85.74620056152344,0.02572731609502611
2020-06-10 00:00:00-04:00,85.74620056152344,81.62950897216797,-0.04801019243297803
2020-06-11 00:00:00-04:00,81.62950897216797,82.33424377441406,0.008633333841152677
2020-06-12 00:00:00-04:00,82.33424377441406,83.35249328613281,0.012367266219249324
2020-06-15 00:00:00-04:00,83.35249328613281,85.5615234375,0.026502268429859907
2020-06-16 00:00:00-04:00,85.5615234375,85.44244384765625,-0.00139174228157279
2020-06-17 00:00:00-04:00,85.44244384765625,85.47647857666016,0.0003983351537157589
2020-06-18 00:00:00-04:00,85.47647857666016,84.98799896240234,-0.005714784024703548
2020-06-19 00:00:00-04:00,84.98799896240234,87.21160888671875,0.0261638107905106
2020-06-22 00:00:00-04:00,87.21160888671875,89.07310485839844,0.02134458927477911
2020-06-23 00:00:00-04:00,89.07310485839844,87.50079345703125,-0.017651920901002913
2020-06-24 00:00:00-04:00,87.50079345703125,88.66242218017578,0.013275636451399366
2020-06-25 00:00:00-04:00,88.66242218017578,85.93820190429688,-0.03072575967237697
2020-06-26 00:00:00-04:00,85.93820190429688,87.91879272460938,0.02304668676356692
2020-06-29 00:00:00-04:00,87.91879272460938,88.65270233154297,0.00834758513157068
2020-06-30 00:00:00-04:00,88.65270233154297,88.48502349853516,-0.0018914125412751433
2020-07-01 00:00:00-04:00,88.48502349853516,88.48502349853516,0.0
2020-07-02 00:00:00-04:00,88.48502349853516,90.85201263427734,0.026750166775752423
2020-07-06 00:00:00-04:00,90.85201263427734,90.57010650634766,-0.003102915606993695
2020-07-07 00:00:00-04:00,90.57010650634766,92.67950439453125,0.023290222012002995
2020-07-08 00:00:00-04:00,92.67950439453125,93.07804107666016,0.004300159832883426
2020-07-09 00:00:00-04:00,93.07804107666016,93.24085998535156,0.0017492730488097262
2020-07-10 00:00:00-04:00,93.24085998535156,92.81073760986328,-0.004613024542629217
2020-07-13 00:00:00-04:00,92.81073760986328,94.34659576416016,0.016548280876216792
2020-07-14 00:00:00-04:00,94.34659576416016,94.99545288085938,0.006877377094995333
2020-07-15 00:00:00-04:00,94.99545288085938,93.82655334472656,-0.012304794605261932
2020-07-16 00:00:00-04:00,93.82655334472656,93.6369857788086,-0.0020204042369699094
2020-07-17 00:00:00-04:00,93.6369857788086,95.61029815673828,0.021074069840213466
2020-07-20 00:00:00-04:00,95.61029815673828,94.29070281982422,-0.013801811754114502
2020-07-21 00:00:00-04:00,94.29070281982422,94.55557250976562,0.002809075359715301
2020-07-22 00:00:00-04:00,94.55557250976562,90.25176239013672,-0.045516197569259204
2020-07-23 00:00:00-04:00,90.25176239013672,90.0281753540039,-0.002477370305150379
2020-07-24 00:00:00-04:00,90.0281753540039,92.16189575195312,0.023700584728715418
2020-07-27 00:00:00-04:00,92.16189575195312,90.64787292480469,-0.016427861154498354
2020-07-28 00:00:00-04:00,90.64787292480469,92.38545227050781,0.01916845138930621
2020-07-29 00:00:00-04:00,92.38545227050781,93.50332641601562,0.01210011011511464
2020-07-30 00:00:00-04:00,93.50332641601562,103.29204559326172,0.10468845925003843
2020-07-31 00:00:00-04:00,103.29204559326172,105.89478302001953,0.02519784957117359
2020-08-03 00:00:00-04:00,105.89478302001953,106.60195922851562,0.006678102436476038
2020-08-04 00:00:00-04:00,106.60195922851562,106.98834991455078,0.0036246114877389437
2020-08-05 00:00:00-04:00,106.98834991455078,110.72108459472656,0.0348891695512365
2020-08-06 00:00:00-04:00,110.72108459472656,108.20377349853516,-0.022735607273045997
2020-08-07 00:00:00-04:00,108.20377349853516,109.7764892578125,0.014534758894509671
2020-08-10 00:00:00-04:00,109.7764892578125,106.51176452636719,-0.029739744398074478
2020-08-11 00:00:00-04:00,106.51176452636719,110.05159759521484,0.0332341979741718
2020-08-12 00:00:00-04:00,110.05159759521484,111.9992446899414,0.017697581291734453
2020-08-13 00:00:00-04:00,111.9992446899414,111.89942169189453,-0.0008912827789439552
2020-08-14 00:00:00-04:00,111.89942169189453,111.60726928710938,-0.002610848209650027
2020-08-17 00:00:00-04:00,111.60726928710938,112.53727722167969,0.008332861654180157
2020-08-18 00:00:00-04:00,112.53727722167969,112.678466796875,0.0012546027296998891
2020-08-19 00:00:00-04:00,112.678466796875,115.17877197265625,0.0221897337340287
2020-08-20 00:00:00-04:00,115.17877197265625,121.11421203613281,0.051532413150625116
2020-08-21 00:00:00-04:00,121.11421203613281,122.5627670288086,0.01196023958149209
2020-08-24 00:00:00-04:00,122.5627670288086,121.55728912353516,-0.008203779415628713
2020-08-25 00:00:00-04:00,121.55728912353516,123.21035766601562,0.01359909022650631
2020-08-26 00:00:00-04:00,123.21035766601562,121.7374496459961,-0.011954417209080099
2020-08-27 00:00:00-04:00,121.7374496459961,121.54024505615234,-0.0016199172104985526
2020-08-28 00:00:00-04:00,121.54024505615234,125.6619644165039,0.03391238316532357
2020-08-31 00:00:00-04:00,125.6619644165039,130.66738891601562,0.03983245465526343
2020-09-01 00:00:00-04:00,130.66738891601562,127.96018981933594,-0.02071824591535763
2020-09-02 00:00:00-04:00,127.96018981933594,117.71558380126953,-0.08006088481527365
2020-09-03 00:00:00-04:00,117.71558380126953,117.79346466064453,0.0006616019464889242
2020-09-04 00:00:00-04:00,117.79346466064453,109.86656951904297,-0.06729486363643723
2020-09-08 00:00:00-04:00,109.86656951904297,114.24876403808594,0.03988651450779494
2020-09-09 00:00:00-04:00,114.24876403808594,110.51902770996094,-0.032645747720138625
2020-09-10 00:00:00-04:00,110.51902770996094,109.06803894042969,-0.01312885934301858
2020-09-11 00:00:00-04:00,109.06803894042969,112.34008026123047,0.030000001399015624
2020-09-14 00:00:00-04:00,112.34008026123047,112.51536560058594,0.0015603098996179125
2020-09-15 00:00:00-04:00,112.51536560058594,109.19461822509766,-0.02951372337247232
2020-09-16 00:00:00-04:00,109.19461822509766,107.45149230957031,-0.01596347827265628
2020-09-17 00:00:00-04:00,107.45149230957031,104.0431137084961,-0.03172016067729053
2020-09-18 00:00:00-04:00,104.0431137084961,107.19831085205078,0.03032586233813412
2020-09-21 00:00:00-04:00,107.19831085205078,108.88301849365234,0.01571580399178774
2020-09-22 00:00:00-04:00,108.88301849365234,104.31580352783203,-0.041946072298561156
2020-09-23 00:00:00-04:00,104.31580352783203,105.38697814941406,0.010268574706384119
2020-09-24 00:00:00-04:00,105.38697814941406,109.34068298339844,0.037516066058739694
