Date,Close,Next Day Close,Rendement
2020-08-17 00:00:00-04:00,259.9349365234375,261.1093444824219,0.0045180843125275025
2020-08-18 00:00:00-04:00,261.1093444824219,261.35821533203125,0.0009531288514499304
2020-08-19 00:00:00-04:00,261.35821533203125,267.74810791015625,0.02444879174740016
2020-08-20 00:00:00-04:00,267.74810791015625,265.7574768066406,-0.00743471585682909
2020-08-21 00:00:00-04:00,265.7574768066406,270.1169128417969,0.016403813309561487
2020-08-24 00:00:00-04:00,270.1169128417969,279.502685546875,0.03474707528060348
2020-08-25 00:00:00-04:00,279.502685546875,302.4844055175781,0.08222361057367691
2020-08-26 00:00:00-04:00,302.4844055175781,291.84454345703125,-0.0351749110581126
2020-08-27 00:00:00-04:00,291.84454345703125,292.2825012207031,0.0015006542815022897
2020-08-28 00:00:00-04:00,292.2825012207031,291.82464599609375,-0.0015664818204893065
2020-08-31 00:00:00-04:00,291.82464599609375,294.0541076660156,0.007639730572830773
2020-09-01 00:00:00-04:00,294.0541076660156,301.0810241699219,0.02389667860680718
2020-09-02 00:00:00-04:00,301.0810241699219,289.7543640136719,-0.03761997351868161
2020-09-03 00:00:00-04:00,289.7543640136719,281.40374755859375,-0.02881963998541919
2020-09-04 00:00:00-04:00,281.40374755859375,269.88800048828125,-0.04092250785649078
2020-09-08 00:00:00-04:00,269.88800048828125,272.4360046386719,0.009440968645440986
2020-09-09 00:00:00-04:00,272.4360046386719,266.8323974609375,-0.020568526488143012
2020-09-10 00:00:00-04:00,266.8323974609375,265.3593444824219,-0.005520517720233991
2020-09-11 00:00:00-04:00,265.3593444824219,264.9014892578125,-0.0017254158714569202
2020-09-14 00:00:00-04:00,264.9014892578125,271.14208984375,0.023558193664452762
2020-09-15 00:00:00-04:00,271.14208984375,262.2838439941406,-0.03267012456352344
2020-09-16 00:00:00-04:00,262.2838439941406,253.62469482421875,-0.03301442070566618
2020-09-17 00:00:00-04:00,253.62469482421875,251.3454132080078,-0.008986828422960365
2020-09-18 00:00:00-04:00,251.3454132080078,246.98594665527344,-0.01734452400421001
2020-09-21 00:00:00-04:00,246.98594665527344,253.55499267578125,0.026596841275655453
2020-09-22 00:00:00-04:00,253.55499267578125,247.8518829345703,-0.02249259492398739
2020-09-23 00:00:00-04:00,247.8518829345703,248.35948181152344,0.0020479928211282724
2020-09-24 00:00:00-04:00,248.35948181152344,253.62469482421875,0.021199967781745533
2020-09-25 00:00:00-04:00,253.62469482421875,255.6152801513672,0.007848546958442138
2020-09-28 00:00:00-04:00,255.6152801513672,260.5619812011719,0.01935213359262173
2020-09-29 00:00:00-04:00,260.5619812011719,260.67144775390625,0.0004201171338571426
2020-09-30 00:00:00-04:00,260.67144775390625,265.3793029785156,0.01806049440847833
2020-10-01 00:00:00-04:00,265.3793029785156,258.7206726074219,-0.02509099351893623
2020-10-02 00:00:00-04:00,258.7206726074219,263.4085388183594,0.01811941103775184
2020-10-05 00:00:00-04:00,263.4085388183594,257.4466247558594,-0.022633716011048535
2020-10-06 00:00:00-04:00,257.4466247558594,256.9092102050781,-0.0020874794971225143
2020-10-07 00:00:00-04:00,256.9092102050781,262.5227355957031,0.02185023022780692
2020-10-08 00:00:00-04:00,262.5227355957031,263.2095031738281,0.0026160308613523407
2020-10-09 00:00:00-04:00,263.2095031738281,274.45648193359375,0.042730139391425864
2020-10-12 00:00:00-04:00,274.45648193359375,274.84466552734375,0.0014143721110726878
2020-10-13 00:00:00-04:00,274.84466552734375,270.5449523925781,-0.015644157133323934
2020-10-14 00:00:00-04:00,270.5449523925781,265.4688415527344,-0.018762541289175438
2020-10-15 00:00:00-04:00,265.4688415527344,264.68255615234375,-0.0029618745303276292
2020-10-16 00:00:00-04:00,264.68255615234375,260.1737976074219,-0.017034588944829298
2020-10-19 00:00:00-04:00,260.1737976074219,266.30487060546875,0.023565297714176797
2020-10-20 00:00:00-04:00,266.30487060546875,277.4225158691406,0.04174781046398018
2020-10-21 00:00:00-04:00,277.4225158691406,276.81536865234375,-0.002188528984011033
2020-10-22 00:00:00-04:00,276.81536865234375,283.4541320800781,0.023982640342748055
2020-10-23 00:00:00-04:00,283.4541320800781,275.8100891113281,-0.026967477639699727
2020-10-26 00:00:00-04:00,275.8100891113281,281.96112060546875,0.022301691406429368
2020-10-27 00:00:00-04:00,281.96112060546875,266.4143981933594,-0.055137823181881054
2020-10-28 00:00:00-04:00,266.4143981933594,279.5126647949219,0.04916501018858592
2020-10-29 00:00:00-04:00,279.5126647949219,261.8757629394531,-0.0630987575049915
2020-10-30 00:00:00-04:00,261.8757629394531,260.13397216796875,-0.0066512102988587184
2020-11-02 00:00:00-05:00,260.13397216796875,264.0555114746094,0.015075075638750034
2020-11-03 00:00:00-05:00,264.0555114746094,286.0319519042969,0.08322659241975593
2020-11-04 00:00:00-05:00,286.0319519042969,293.29766845703125,0.025401765447398
2020-11-05 00:00:00-05:00,293.29766845703125,292.03363037109375,-0.004309744746991346
2020-11-06 00:00:00-05:00,292.03363037109375,277.4623107910156,-0.04989603273281238
2020-11-09 00:00:00-05:00,277.4623107910156,271.15203857421875,-0.022742808559501136
2020-11-10 00:00:00-05:00,271.15203857421875,275.1830749511719,0.014866332549625159
2020-11-11 00:00:00-05:00,275.1830749511719,273.7895812988281,-0.005063878483773065
2020-11-12 00:00:00-05:00,273.7895812988281,275.6509094238281,0.006798389172334685
2020-11-13 00:00:00-05:00,275.6509094238281,277.65142822265625,0.007257435874271757
2020-11-16 00:00:00-05:00,277.65142822265625,273.7099914550781,-0.014195629364518807
2020-11-17 00:00:00-05:00,273.7099914550781,270.6941833496094,-0.011018260931712136
2020-11-18 00:00:00-05:00,270.6941833496094,271.6596984863281,0.0035668115390265305
2020-11-19 00:00:00-05:00,271.6596984863281,268.43487548828125,-0.011870818586692833
2020-11-20 00:00:00-05:00,268.43487548828125,267.1708068847656,-0.00470903268890189
2020-11-23 00:00:00-05:00,267.1708068847656,275.62103271484375,0.03162855226814815
2020-11-24 00:00:00-05:00,275.62103271484375,274.2972412109375,-0.00480294080196644
2020-11-25 00:00:00-05:00,274.2972412109375,276.5068664550781,0.00805558683122664
2020-11-27 00:00:00-05:00,276.5068664550781,275.6707763671875,-0.0030237588621563507
2020-11-30 00:00:00-05:00,275.6707763671875,285.205810546875,0.034588483789761745
2020-12-01 00:00:00-05:00,285.205810546875,286.1712646484375,0.0033851137173932953
2020-12-02 00:00:00-05:00,286.1712646484375,280.52789306640625,-0.019720259436125265
2020-12-03 00:00:00-05:00,280.52789306640625,278.38800048828125,-0.0076280920044497925
2020-12-04 00:00:00-05:00,278.38800048828125,284.2403564453125,0.02102229962055281
2020-12-07 00:00:00-05:00,284.2403564453125,282.0705871582031,-0.007633572214179361
2020-12-08 00:00:00-05:00,282.0705871582031,276.6163024902344,-0.01933659486768693
2020-12-09 00:00:00-05:00,276.6163024902344,275.820068359375,-0.0028784786857870936
2020-12-10 00:00:00-05:00,275.820068359375,272.2668151855469,-0.012882504144689265
2020-12-11 00:00:00-05:00,272.2668151855469,272.90380859375,0.0023395925345107552
2020-12-14 00:00:00-05:00,272.90380859375,274.25738525390625,0.004959903883830405
2020-12-15 00:00:00-05:00,274.25738525390625,274.37689208984375,0.00043574701124952795
2020-12-16 00:00:00-05:00,274.37689208984375,273.19244384765625,-0.004316865874403361
2020-12-17 00:00:00-05:00,273.19244384765625,275.1034851074219,0.006995220046537243
2020-12-18 00:00:00-05:00,275.1034851074219,271.5103759765625,-0.013060936430726585
2020-12-21 00:00:00-05:00,271.5103759765625,265.8371276855469,-0.020895143585618822
2020-12-22 00:00:00-05:00,265.8371276855469,266.852294921875,0.0038187564136223473
2020-12-23 00:00:00-05:00,266.852294921875,266.1456298828125,-0.002648150503144021
2020-12-24 00:00:00-05:00,266.1456298828125,275.70062255859375,0.03590136978761756
2020-12-28 00:00:00-05:00,275.70062255859375,275.48162841796875,-0.000794318629362028
2020-12-29 00:00:00-05:00,275.48162841796875,270.59466552734375,-0.01773970525254177
2020-12-30 00:00:00-05:00,270.59466552734375,271.878662109375,0.004745091997763354
2020-12-31 00:00:00-05:00,271.878662109375,267.67840576171875,-0.015449010654490107
2021-01-04 00:00:00-05:00,267.67840576171875,269.6988525390625,0.00754803799579674
2021-01-05 00:00:00-05:00,269.6988525390625,262.0748596191406,-0.028268540441111573
2021-01-06 00:00:00-05:00,262.0748596191406,267.4793395996094,0.020621894020368042
2021-01-07 00:00:00-05:00,267.4793395996094,266.31488037109375,-0.004353454850975434
2021-01-08 00:00:00-05:00,266.31488037109375,255.6351776123047,-0.040101787567812734
2021-01-11 00:00:00-05:00,255.6351776123047,249.9121551513672,-0.022387460577186342
2021-01-12 00:00:00-05:00,249.9121551513672,250.45957946777344,0.002190466950575834
2021-01-13 00:00:00-05:00,250.45957946777344,244.48773193359375,-0.02384355809775718
2021-01-14 00:00:00-05:00,244.48773193359375,250.180908203125,0.02328614292629454
2021-01-15 00:00:00-05:00,250.180908203125,259.8752136230469,0.03874918150049622
2021-01-19 00:00:00-05:00,259.8752136230469,266.22528076171875,0.024435062698525564
2021-01-20 00:00:00-05:00,266.22528076171875,271.5899658203125,0.02015092271945179
2021-01-21 00:00:00-05:00,271.5899658203125,273.2123718261719,0.00597373323774701
2021-01-22 00:00:00-05:00,273.2123718261719,276.7059020996094,0.012786867044440495
2021-01-25 00:00:00-05:00,276.7059020996094,280.7268981933594,0.014531660016064676
2021-01-26 00:00:00-05:00,280.7268981933594,270.8634338378906,-0.035135444515455666
2021-01-27 00:00:00-05:00,270.8634338378906,263.7569274902344,-0.02623649212063608
2021-01-28 00:00:00-05:00,263.7569274902344,257.1181945800781,-0.0251698902217537
2021-01-29 00:00:00-05:00,257.1181945800781,260.78094482421875,0.014245395002569064
2021-02-01 00:00:00-05:00,260.78094482421875,265.8271484375,0.019350354055518434
2021-02-02 00:00:00-05:00,265.8271484375,265.3991394042969,-0.001610102789421286
2021-02-03 00:00:00-05:00,265.3991394042969,265.2398986816406,-0.0006000046684916713
2021-02-04 00:00:00-05:00,265.2398986816406,266.8423767089844,0.0060416175519172385
2021-02-05 00:00:00-05:00,266.8423767089844,265.3294982910156,-0.005669558323634181
2021-02-08 00:00:00-05:00,265.3294982910156,268.1860656738281,0.010766113082833303
2021-02-09 00:00:00-05:00,268.1860656738281,270.59466552734375,0.008981077549513702
2021-02-10 00:00:00-05:00,270.59466552734375,269.12164306640625,-0.005443649297619469
2021-02-11 00:00:00-05:00,269.12164306640625,269.2311096191406,0.00040675492125827995
2021-02-12 00:00:00-05:00,269.2311096191406,272.6848449707031,0.01282814365861441
2021-02-16 00:00:00-05:00,272.6848449707031,272.2867126464844,-0.0014600456591620438
2021-02-17 00:00:00-05:00,272.2867126464844,268.1263427734375,-0.015279371632241091
2021-02-18 00:00:00-05:00,268.1263427734375,260.3330383300781,-0.029065791756032692
2021-02-19 00:00:00-05:00,260.3330383300781,259.1087951660156,-0.004702603910419827
2021-02-22 00:00:00-05:00,259.1087951660156,264.61285400390625,0.021242269427265394
2021-02-23 00:00:00-05:00,264.61285400390625,263.07012939453125,-0.005830119686295459
2021-02-24 00:00:00-05:00,263.07012939453125,253.49526977539062,-0.03639660512266304
2021-02-25 00:00:00-05:00,253.49526977539062,256.4114990234375,0.011504077573639929
2021-02-26 00:00:00-05:00,256.4114990234375,263.6673583984375,0.02829771442635953
2021-03-01 00:00:00-05:00,263.6673583984375,257.7850036621094,-0.022309757157877242
2021-03-02 00:00:00-05:00,257.7850036621094,254.21189880371094,-0.013860794102211896
2021-03-03 00:00:00-05:00,254.21189880371094,256.43145751953125,0.00873113621457247
2021-03-04 00:00:00-05:00,256.43145751953125,263.0402526855469,0.025772170192934547
2021-03-05 00:00:00-05:00,263.0402526855469,254.11236572265625,-0.03394114350081439
2021-03-08 00:00:00-05:00,254.11236572265625,264.4934387207031,0.040852293702924335
2021-03-09 00:00:00-05:00,264.4934387207031,263.6573791503906,-0.003160984160349448
2021-03-10 00:00:00-05:00,263.6573791503906,272.59527587890625,0.03389966462276572
2021-03-11 00:00:00-05:00,272.59527587890625,267.1409606933594,-0.02000883972754473
2021-03-12 00:00:00-05:00,267.1409606933594,272.46588134765625,0.019932999568752552
2021-03-15 00:00:00-04:00,272.46588134765625,277.9699401855469,0.020200910332944227
2021-03-16 00:00:00-04:00,277.9699401855469,282.677734375,0.016936342779764746
2021-03-17 00:00:00-04:00,282.677734375,277.31304931640625,-0.018978095570403024
2021-03-18 00:00:00-04:00,277.31304931640625,288.7491149902344,0.041238829914490974
2021-03-19 00:00:00-04:00,288.7491149902344,292.1630554199219,0.01182320655702429
2021-03-22 00:00:00-04:00,292.1630554199219,289.26666259765625,-0.009913617647866805
2021-03-23 00:00:00-04:00,289.26666259765625,280.8165283203125,-0.029212264563985107
2021-03-24 00:00:00-04:00,280.8165283203125,277.43243408203125,-0.012050908322679616
2021-03-25 00:00:00-04:00,277.43243408203125,281.6923522949219,0.015354795220630374
2021-03-26 00:00:00-04:00,281.6923522949219,289.4557800292969,0.02755995209357678
2021-03-29 00:00:00-04:00,289.4557800292969,286.6490173339844,-0.009696689059131649
2021-03-30 00:00:00-04:00,286.6490173339844,293.1484069824219,0.022673685432051713
2021-03-31 00:00:00-04:00,293.1484069824219,297.2590026855469,0.014022234490162126
2021-04-01 00:00:00-04:00,297.2590026855469,307.4609375,0.034320019653854394
2021-04-05 00:00:00-04:00,307.4609375,304.8233947753906,-0.008578464458137466
2021-04-06 00:00:00-04:00,304.8233947753906,311.6213073730469,0.022301151139220456
2021-04-07 00:00:00-04:00,311.6213073730469,311.5516357421875,-0.0002235778786973959
2021-04-08 00:00:00-04:00,311.5516357421875,310.9942626953125,-0.0017890230155499247
2021-04-09 00:00:00-04:00,310.9942626953125,310.0785827636719,-0.0029443627792508044
2021-04-12 00:00:00-04:00,310.0785827636719,308.30694580078125,-0.005713509611339033
2021-04-13 00:00:00-04:00,308.30694580078125,301.3995361328125,-0.022404327122854093
2021-04-14 00:00:00-04:00,301.3995361328125,306.37603759765625,0.01651131096184183
2021-04-15 00:00:00-04:00,306.37603759765625,304.74371337890625,-0.005327845583320799
2021-04-16 00:00:00-04:00,304.74371337890625,300.82220458984375,-0.012868218824211318
2021-04-19 00:00:00-04:00,300.82220458984375,301.23028564453125,0.001356552303856354
2021-04-20 00:00:00-04:00,301.23028564453125,300.05584716796875,-0.003898806104603983
2021-04-21 00:00:00-04:00,300.05584716796875,295.1290588378906,-0.016419571145101366
2021-04-22 00:00:00-04:00,295.1290588378906,299.71746826171875,0.015547128574514447
2021-04-23 00:00:00-04:00,299.71746826171875,301.61846923828125,0.0063426432486160976
2021-04-26 00:00:00-04:00,301.61846923828125,302.14599609375,0.0017489872447167655
2021-04-27 00:00:00-04:00,302.14599609375,305.659423828125,0.011628245218529561
2021-04-28 00:00:00-04:00,305.659423828125,327.96429443359375,0.07297295246493357
2021-04-29 00:00:00-04:00,327.96429443359375,323.5550842285156,-0.013444177551989284
2021-04-30 00:00:00-04:00,323.5550842285156,321.0668029785156,-0.007690440890252289
2021-05-03 00:00:00-04:00,321.0668029785156,316.8666076660156,-0.013081998118569296
2021-05-04 00:00:00-04:00,316.8666076660156,313.54229736328125,-0.010491197943578426
2021-05-05 00:00:00-04:00,313.54229736328125,318.5188293457031,0.015871963764607772
2021-05-06 00:00:00-04:00,318.5188293457031,317.5832214355469,-0.0029373708049792928
2021-05-07 00:00:00-04:00,317.5832214355469,304.53472900390625,-0.041086844489638126
2021-05-10 00:00:00-04:00,304.53472900390625,305.09210205078125,0.0018302446118316136
2021-05-11 00:00:00-04:00,305.09210205078125,301.1307373046875,-0.012984160256742398
2021-05-12 00:00:00-04:00,301.1307373046875,303.82806396484375,0.008957327585682706
2021-05-13 00:00:00-04:00,303.82806396484375,314.45794677734375,0.03498650741404189
2021-05-14 00:00:00-04:00,314.45794677734375,313.9801940917969,-0.0015192895916386374
2021-05-17 00:00:00-04:00,313.9801940917969,308.5060119628906,-0.01743480076741971
2021-05-18 00:00:00-04:00,308.5060119628906,312.1189270019531,0.011711003672424666
2021-05-19 00:00:00-04:00,312.1189270019531,317.1154479980469,0.016008388354040712
2021-05-20 00:00:00-04:00,317.1154479980469,314.74664306640625,-0.007469850322949939
2021-05-21 00:00:00-04:00,314.74664306640625,323.1072082519531,0.026562841478131146
2021-05-24 00:00:00-04:00,323.1072082519531,326.2524108886719,0.009734238532574544
2021-05-25 00:00:00-04:00,326.2524108886719,326.1229553222656,-0.0003967957387766999
2021-05-26 00:00:00-04:00,326.1229553222656,331.1890869140625,0.015534421938470001
2021-05-27 00:00:00-04:00,331.1890869140625,327.18798828125,-0.012081009884998752
2021-05-28 00:00:00-04:00,327.18798828125,327.5860900878906,0.0012167372302751458
2021-06-01 00:00:00-04:00,327.5860900878906,327.60595703125,6.064648030093324e-05
2021-06-02 00:00:00-04:00,327.60595703125,324.5106201171875,-0.009448353571199681
2021-06-03 00:00:00-04:00,324.5106201171875,328.80035400390625,0.013219086281890061
2021-06-04 00:00:00-04:00,328.80035400390625,335.0010986328125,0.01885869207072868
2021-06-07 00:00:00-04:00,335.0010986328125,332.1147155761719,-0.008616040569479826
2021-06-08 00:00:00-04:00,332.1147155761719,328.7008056640625,-0.01027930938316517
2021-06-09 00:00:00-04:00,328.7008056640625,330.9004821777344,0.006692032619840852
2021-06-10 00:00:00-04:00,330.9004821777344,329.70611572265625,-0.0036094430785283743
2021-06-11 00:00:00-04:00,329.70611572265625,335.19024658203125,0.016633391368415403
2021-06-14 00:00:00-04:00,335.19024658203125,335.17034912109375,-5.936169426287434e-05
2021-06-15 00:00:00-04:00,335.17034912109375,329.5268859863281,-0.016837596611884952
2021-06-16 00:00:00-04:00,329.5268859863281,334.93145751953125,0.016401003265716405
2021-06-17 00:00:00-04:00,334.93145751953125,328.11358642578125,-0.020356018942629246
2021-06-18 00:00:00-04:00,328.11358642578125,330.7312316894531,0.007977863069269708
2021-06-21 00:00:00-04:00,330.7312316894531,337.4396667480469,0.020283645497661294
2021-06-22 00:00:00-04:00,337.4396667480469,338.9923095703125,0.004601245719653117
2021-06-23 00:00:00-04:00,338.9923095703125,341.5701599121094,0.007604450806168472
2021-06-24 00:00:00-04:00,341.5701599121094,339.7686462402344,-0.0052742126898279226
2021-06-25 00:00:00-04:00,339.7686462402344,353.97174072265625,0.04180225173684666
2021-06-28 00:00:00-04:00,353.97174072265625,350.23931884765625,-0.010544406362440173
2021-06-29 00:00:00-04:00,350.23931884765625,346.0789489746094,-0.011878648824281527
2021-06-30 00:00:00-04:00,346.0789489746094,352.72760009765625,0.019211371112707185
2021-07-01 00:00:00-04:00,352.72760009765625,353.0361633300781,0.0008747918573325311
2021-07-02 00:00:00-04:00,353.0361633300781,351.1251220703125,-0.005413160061959033
2021-07-06 00:00:00-04:00,351.1251220703125,348.8458557128906,-0.0064913223638992535
2021-07-07 00:00:00-04:00,348.8458557128906,344.0285949707031,-0.013809138515758183
2021-07-08 00:00:00-04:00,344.0285949707031,348.7762145996094,0.013800072721601962
2021-07-09 00:00:00-04:00,348.7762145996094,351.50335693359375,0.007819175218456624
2021-07-12 00:00:00-04:00,351.50335693359375,350.4383544921875,-0.003029849986916202
2021-07-13 00:00:00-04:00,350.4383544921875,345.9992980957031,-0.01266715340824184
2021-07-14 00:00:00-04:00,345.9992980957031,342.8441467285156,-0.00911895308618455
2021-07-15 00:00:00-04:00,342.8441467285156,339.5596618652344,-0.009580110655592148
2021-07-16 00:00:00-04:00,339.5596618652344,335.3694152832031,-0.012340236643580738
2021-07-19 00:00:00-04:00,335.3694152832031,340.0573425292969,0.013978398245215724
2021-07-20 00:00:00-04:00,340.0573425292969,344.60589599609375,0.013375842535748231
2021-07-21 00:00:00-04:00,344.60589599609375,349.5426025390625,0.014325658963840564
2021-07-22 00:00:00-04:00,349.5426025390625,368.05535888671875,0.05296280399922751
2021-07-23 00:00:00-04:00,368.05535888671875,370.71282958984375,0.007220301617569777
2021-07-26 00:00:00-04:00,370.71282958984375,366.0846252441406,-0.012484607966829108
2021-07-27 00:00:00-04:00,366.0846252441406,371.5289611816406,0.014871796197038295
2021-07-28 00:00:00-04:00,371.5289611816406,356.63916015625,-0.040077093796494094
2021-07-29 00:00:00-04:00,356.63916015625,354.6286315917969,-0.005637430739721001
2021-07-30 00:00:00-04:00,354.6286315917969,350.29901123046875,-0.012208885509029712
2021-08-02 00:00:00-04:00,350.29901123046875,349.5923767089844,-0.002017232418105417
2021-08-03 00:00:00-04:00,349.5923767089844,357.2363586425781,0.021865413672784197
2021-08-04 00:00:00-04:00,357.2363586425781,361.267333984375,0.011283776816877544
2021-08-05 00:00:00-04:00,361.267333984375,361.8047790527344,0.0014876658302646864
2021-08-06 00:00:00-04:00,361.8047790527344,359.9137268066406,-0.005226719920739693
2021-08-09 00:00:00-04:00,359.9137268066406,359.43603515625,-0.0013272393210144473
2021-08-10 00:00:00-04:00,359.43603515625,358.2714538574219,-0.003240023773136356
2021-08-11 00:00:00-04:00,358.2714538574219,360.9488220214844,0.007473015600980558
2021-08-12 00:00:00-04:00,360.9488220214844,361.47637939453125,0.001461584969559684
2021-08-13 00:00:00-04:00,361.47637939453125,364.84051513671875,0.009306654414936845
2021-08-16 00:00:00-04:00,364.84051513671875,356.7685241699219,-0.022124711022765694
2021-08-17 00:00:00-04:00,356.7685241699219,353.78265380859375,-0.008369209050252464
2021-08-18 00:00:00-04:00,353.78265380859375,353.4541320800781,-0.0009285976148886157
2021-08-19 00:00:00-04:00,353.4541320800781,357.68426513671875,0.011967983035723152
2021-08-20 00:00:00-04:00,357.68426513671875,361.64556884765625,0.011074861538634804
2021-08-23 00:00:00-04:00,361.64556884765625,363.7954406738281,0.005944692846706803
2021-08-24 00:00:00-04:00,363.7954406738281,366.6619567871094,0.007879472342951412
2021-08-25 00:00:00-04:00,366.6619567871094,362.67071533203125,-0.01088534379200816
2021-08-26 00:00:00-04:00,362.67071533203125,370.8820495605469,0.022641293827647506
2021-08-27 00:00:00-04:00,370.8820495605469,378.8743896484375,0.02154954680972196
2021-08-30 00:00:00-04:00,378.8743896484375,377.6003723144531,-0.0033626377733436993
2021-08-31 00:00:00-04:00,377.6003723144531,380.2578125,0.007037705416598071
